timestamp,order_id,symbol,entity_name,side,quantity,price,strategy,outcome,reason,market,session_phase,equity,cash,day_pnl_pct,execution_mode
2026-08-04T17:44:43+00:00,f22ca9d03fc441b4a571e2dd3304b3e7,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T17:44:43+00:00,f22ca9d03fc441b4a571e2dd3304b3e7,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,102000.77,40608.57,0.00897166878400751,auto
2026-08-04T17:46:00+00:00,0df65aefc4fd4c0f985ed4c5520e1e3b,MU,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
2026-08-04T17:49:43+00:00,2f62898fe30d484fa8f807f7a104fe1f,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:49:44+00:00,2f62898fe30d484fa8f807f7a104fe1f,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T17:49:44+00:00,2f62898fe30d484fa8f807f7a104fe1f,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,102049.14,40608.57,0.009450135364397812,auto
2026-08-04T17:49:44+00:00,cb11caf58b934ce7bfb94af06687f378,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:49:44+00:00,cb11caf58b934ce7bfb94af06687f378,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T17:49:44+00:00,cb11caf58b934ce7bfb94af06687f378,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,102049.19,40608.57,0.009450629954619455,auto
2026-08-04T17:49:44+00:00,3787bcfb2dfb43a99cf90ff592d3e56c,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:49:45+00:00,3787bcfb2dfb43a99cf90ff592d3e56c,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T17:49:45+00:00,3787bcfb2dfb43a99cf90ff592d3e56c,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,102047.87,40608.57,0.00943757277276875,auto
2026-08-04T17:49:45+00:00,bef710928555430ca5a4256dec1077c2,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:49:45+00:00,bef710928555430ca5a4256dec1077c2,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T17:49:45+00:00,bef710928555430ca5a4256dec1077c2,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,102047.87,40608.57,0.00943757277276875,auto
2026-08-04T17:54:46+00:00,571f9e463fe5403c8c97df00d3d36f1f,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:54:46+00:00,571f9e463fe5403c8c97df00d3d36f1f,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T17:54:46+00:00,571f9e463fe5403c8c97df00d3d36f1f,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,101945.67,40608.57,0.008426630359787725,auto
2026-08-04T17:54:46+00:00,47f0adf4999140a686a4926b79915f73,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:54:47+00:00,47f0adf4999140a686a4926b79915f73,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T17:54:47+00:00,47f0adf4999140a686a4926b79915f73,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,101944.99,40608.57,0.00841990393277383,auto
2026-08-04T17:54:47+00:00,74430c11545f4e748469a124a8e22e5a,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:54:47+00:00,74430c11545f4e748469a124a8e22e5a,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T17:54:47+00:00,74430c11545f4e748469a124a8e22e5a,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,101944.99,40608.57,0.00841990393277383,auto
2026-08-04T17:54:47+00:00,3b3e113adffe49f594a145fa98cfd609,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:54:48+00:00,3b3e113adffe49f594a145fa98cfd609,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T17:54:48+00:00,3b3e113adffe49f594a145fa98cfd609,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Midday Lull,101943.99,40608.57,0.00841001212834153,auto
2026-08-04T17:59:48+00:00,8d82d98cd88a43d2a7af6a585c4114a9,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:59:48+00:00,8d82d98cd88a43d2a7af6a585c4114a9,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T17:59:48+00:00,8d82d98cd88a43d2a7af6a585c4114a9,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101960.08,40608.57,0.008569171261657202,auto
2026-08-04T17:59:48+00:00,d68fdd081d714096988ff8dc735c941d,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:59:49+00:00,d68fdd081d714096988ff8dc735c941d,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T17:59:49+00:00,d68fdd081d714096988ff8dc735c941d,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101959.95,40608.57,0.008567885327080957,auto
2026-08-04T17:59:49+00:00,345e594ef37e4e7a9f920b29ba6b667c,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:59:49+00:00,345e594ef37e4e7a9f920b29ba6b667c,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T17:59:49+00:00,345e594ef37e4e7a9f920b29ba6b667c,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101959.87,40608.57,0.008567093982726355,auto
2026-08-04T17:59:49+00:00,46d4e6af313c4b2692a17a243949c5a5,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T17:59:50+00:00,46d4e6af313c4b2692a17a243949c5a5,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T17:59:50+00:00,46d4e6af313c4b2692a17a243949c5a5,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101959.87,40608.57,0.008567093982726355,auto
2026-08-04T18:04:50+00:00,27a99c7c74184e5a941099392ef0af72,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:04:51+00:00,27a99c7c74184e5a941099392ef0af72,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T18:04:51+00:00,27a99c7c74184e5a941099392ef0af72,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101879.74,40608.57,0.007774463693566259,auto
2026-08-04T18:04:51+00:00,66ef4f1ac0e2415c97702a558e1ebf87,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:04:51+00:00,66ef4f1ac0e2415c97702a558e1ebf87,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T18:04:51+00:00,66ef4f1ac0e2415c97702a558e1ebf87,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101877.42,40608.57,0.007751514707283254,auto
2026-08-04T18:04:51+00:00,05e5c73a543042b490c8634b09c9dbdd,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:04:52+00:00,05e5c73a543042b490c8634b09c9dbdd,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T18:04:52+00:00,05e5c73a543042b490c8634b09c9dbdd,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101876.82,40608.57,0.00774557962462396,auto
2026-08-04T18:04:52+00:00,a1498272b3984dbd80d55d618fd79c30,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:04:52+00:00,a1498272b3984dbd80d55d618fd79c30,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T18:04:52+00:00,a1498272b3984dbd80d55d618fd79c30,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101878.11,40608.57,0.007758340052341563,auto
2026-08-04T18:09:52+00:00,b223d4e393ca4e4089746f86005c5af3,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:09:53+00:00,b223d4e393ca4e4089746f86005c5af3,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T18:09:53+00:00,b223d4e393ca4e4089746f86005c5af3,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101928.53,40608.57,0.008257084831818109,auto
2026-08-04T18:09:53+00:00,dc48d4c6b13f4c8fa1f58a191bae456d,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:09:53+00:00,dc48d4c6b13f4c8fa1f58a191bae456d,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T18:09:53+00:00,dc48d4c6b13f4c8fa1f58a191bae456d,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101928.88,40608.57,0.008260546963369472,auto
2026-08-04T18:09:53+00:00,6e391ee1d87f4d82a907ffd94b293e1c,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:09:54+00:00,6e391ee1d87f4d82a907ffd94b293e1c,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T18:09:54+00:00,6e391ee1d87f4d82a907ffd94b293e1c,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,Afternoon,101928.37,40608.57,0.008255502143108906,auto
2026-08-04T18:09:54+00:00,be20b37b59dd4737b09ff58d4ac14eb5,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T18:09:54+00:00,be20b37b59dd4737b09ff58d4ac14eb5,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
